TF	gene	nMotifs	bestMotif	NES	highConfAnnot	Genie3Weight
Dlx5	2610203C20Rik	2	transfac_pro__M01388	3.92	TRUE	0.515189741892179
Dlx5	Adamts17	2	transfac_pro__M01388	3.92	TRUE	0.294668285959005
Dlx5	AI854703	2	transfac_pro__M01388	3.92	TRUE	0.0958839607876403
Dlx5	Arhgef10l	2	transfac_pro__M01388	3.92	TRUE	0.0687793561799364
Dlx5	Bahcc1	2	transfac_pro__M01388	3.92	TRUE	0.205091416380476
Dlx5	Cirbp	2	transfac_pro__M01388	3.92	TRUE	0.142317677565311
Dlx5	Cplx1	2	transfac_pro__M01388	3.92	TRUE	0.162059358313277
Dlx5	Dlx1	2	transfac_pro__M01388	3.92	TRUE	0.799387805626528
Dlx5	Gad1	2	transfac_pro__M01388	3.92	TRUE	0.16769967345562
Dlx5	Gadd45gip1	2	transfac_pro__M01388	3.92	TRUE	0.137905987882031
Dlx5	Hexim2	2	transfac_pro__M01388	3.92	TRUE	0.101916054321025
Dlx5	Igf1	2	transfac_pro__M01388	3.92	TRUE	0.222626368462582
Dlx5	Iglon5	2	transfac_pro__M01388	3.92	TRUE	0.12518248059075
Dlx5	Ltbp3	2	transfac_pro__M01388	3.92	TRUE	0.151948002490983
Dlx5	Myt1	2	transfac_pro__M01388	3.92	TRUE	0.252504979558433
Dlx5	Npas1	2	transfac_pro__M01388	3.92	TRUE	0.321564922038444
Dlx5	Nxph1	2	transfac_pro__M01388	3.92	TRUE	0.146897495220946
Dlx5	Peli2	2	transfac_pro__M01388	3.92	TRUE	0.103763407724172
Dlx5	Plekha6	2	transfac_pro__M01388	3.92	TRUE	0.0661852717720803
Dlx5	Prkab1	2	transfac_pro__M01388	3.92	TRUE	0.307395971575825
Dlx5	Ptchd2	2	transfac_pro__M01388	3.92	TRUE	0.135064870358481
Dlx5	Racgap1	2	transfac_pro__M01388	3.92	TRUE	0.218063689469797
Dlx5	Rgs8	1	transfac_pro__M01388	3.92	TRUE	0.151180016302764
Dlx5	Robo1	1	transfac_pro__M01388	3.92	TRUE	0.123325617151158
Dlx5	Rpl34	2	transfac_pro__M01388	3.92	TRUE	0.214190408625413
Dlx5	Sema3c	2	transfac_pro__M01388	3.92	TRUE	0.119433401637275
Dlx5	Shisa9	2	transfac_pro__M01388	3.92	TRUE	0.143401481715471
Dlx5	Slc12a5	2	transfac_pro__M01388	3.92	TRUE	0.0558729167643947
Dlx5	Slc39a6	2	transfac_pro__M01388	3.92	TRUE	0.152895621750207
Dlx5	Spns2	2	transfac_pro__M01388	3.92	TRUE	0.0918153939958909
Dlx5	Stox2	2	transfac_pro__M01388	3.92	TRUE	0.0792189952772841
Dlx5	Syt6	2	transfac_pro__M01388	3.92	TRUE	0.518857155521306
Dlx5	Unc5d	2	transfac_pro__M01388	3.92	TRUE	0.304381560546262
Dlx5	Wnt5a	2	transfac_pro__M01388	3.92	TRUE	0.253698963918541
Dlx5	A830010M20Rik	1	cisbp__M1996	3.06	FALSE	0.0714746209658055
Dlx5	Abcg2	1	cisbp__M1996	3.06	FALSE	0.12259860746338
Dlx5	Ablim1	1	cisbp__M1996	3.06	FALSE	0.108876849921282
Dlx5	Ache	1	cisbp__M1996	3.06	FALSE	0.187058109614685
Dlx5	Adarb2	1	cisbp__M1996	3.06	FALSE	0.195357887224207
Dlx5	Adcyap1r1	1	cisbp__M1996	3.06	FALSE	0.216038473633342
Dlx5	Add3	1	cisbp__M1996	3.06	FALSE	0.0485315137372717
Dlx5	Akr1b10	1	cisbp__M1996	3.06	FALSE	0.0762504767573507
Dlx5	Alk	1	cisbp__M1996	3.06	FALSE	0.15689708530369
Dlx5	Ank1	1	cisbp__M1996	3.06	FALSE	0.201216600469173
Dlx5	Ankrd27	1	cisbp__M1996	3.06	FALSE	0.0692966911853542
Dlx5	Ankrd40	1	cisbp__M1996	3.06	FALSE	0.135459247587934
Dlx5	Ankrd50	1	cisbp__M1996	3.06	FALSE	0.213937120376338
Dlx5	Ankrd55	1	cisbp__M1996	3.06	FALSE	0.106905013840258
Dlx5	Arhgap6	1	cisbp__M1996	3.06	FALSE	0.149275265499437
Dlx5	Arhgef12	1	cisbp__M1996	3.06	FALSE	0.0852891460714438
Dlx5	Bend4	1	cisbp__M1996	3.06	FALSE	0.259624119245284
Dlx5	Boc	1	cisbp__M1996	3.06	FALSE	0.0712583908048246
Dlx5	Brd2	1	cisbp__M1996	3.06	FALSE	0.0498315101345861
Dlx5	Btbd11	1	cisbp__M1996	3.06	FALSE	0.268424422990388
Dlx5	C1qtnf1	1	cisbp__M1996	3.06	FALSE	0.236342305833945
Dlx5	Cabp1	1	cisbp__M1996	3.06	FALSE	0.0992369457309359
Dlx5	Cacna1i	1	cisbp__M1996	3.06	FALSE	0.109236120245969
Dlx5	Calb2	1	cisbp__M1996	3.06	FALSE	0.124201267192354
Dlx5	Camk2d	1	cisbp__M1996	3.06	FALSE	0.130776371560909
Dlx5	Cbln2	1	cisbp__M1996	3.06	FALSE	0.141826303682479
Dlx5	Cd83	1	cisbp__M1996	3.06	FALSE	0.128031175566278
Dlx5	Cited2	1	cisbp__M1996	3.06	FALSE	0.195146211974581
Dlx5	Clasp1	1	cisbp__M1996	3.06	FALSE	0.0857164777598964
Dlx5	Cntfr	1	cisbp__M1996	3.06	FALSE	0.170516608798503
Dlx5	Cntn5	1	cisbp__M1996	3.06	FALSE	0.0804342215726943
Dlx5	Cntnap2	1	cisbp__M1996	3.06	FALSE	0.15516883841218
Dlx5	Cntnap4	1	cisbp__M1996	3.06	FALSE	0.533975814436136
Dlx5	Col19a1	1	cisbp__M1996	3.06	FALSE	0.395710532805052
Dlx5	Col25a1	1	cisbp__M1996	3.06	FALSE	0.369292418470725
Dlx5	Crabp1	1	cisbp__M1996	3.06	FALSE	0.0499317475352877
Dlx5	Crh	1	cisbp__M1996	3.06	FALSE	0.100850279050137
Dlx5	Crispld1	1	cisbp__M1996	3.06	FALSE	0.0844464747558773
Dlx5	Crtac1	1	cisbp__M1996	3.06	FALSE	0.0612566405040388
Dlx5	Csdc2	1	cisbp__M1996	3.06	FALSE	0.162263110680016
Dlx5	Ctnnbip1	1	cisbp__M1996	3.06	FALSE	0.227710898361793
Dlx5	Cyp46a1	1	cisbp__M1996	3.06	FALSE	0.0423435991152239
Dlx5	Dclk1	1	cisbp__M1996	3.06	FALSE	0.0662094319092091
Dlx5	Ddah1	1	cisbp__M1996	3.06	FALSE	0.107122945407775
Dlx5	Dlg2	1	cisbp__M1996	3.06	FALSE	0.175761918157998
Dlx5	Dlgap3	1	cisbp__M1996	3.06	FALSE	0.0582909082937976
Dlx5	Dlx5	1	cisbp__M1996	3.06	FALSE	NA
Dlx5	Dock3	1	cisbp__M1996	3.06	FALSE	0.0856931648447013
Dlx5	Dpysl5	1	cisbp__M1996	3.06	FALSE	0.236985590173745
Dlx5	Dyrk1a	1	cisbp__M1996	3.06	FALSE	0.0571853826711669
Dlx5	Egfr	1	cisbp__M1996	3.06	FALSE	0.104683559258875
Dlx5	Elmo1	1	cisbp__M1996	3.06	FALSE	0.341753825351215
Dlx5	Emid1	1	cisbp__M1996	3.06	FALSE	0.114741396032779
Dlx5	Enho	1	cisbp__M1996	3.06	FALSE	0.23179950084112
Dlx5	Epb4.1l4a	1	cisbp__M1996	3.06	FALSE	0.202741946473882
Dlx5	Epha5	1	cisbp__M1996	3.06	FALSE	0.0849517775584523
Dlx5	Erbb4	1	cisbp__M1996	3.06	FALSE	0.0774298120725656
Dlx5	Etl4	1	cisbp__M1996	3.06	FALSE	0.182494930818706
Dlx5	Eya1	1	cisbp__M1996	3.06	FALSE	0.0623850297521613
Dlx5	Faim2	1	cisbp__M1996	3.06	FALSE	0.120052561731985
Dlx5	Fam163a	1	cisbp__M1996	3.06	FALSE	0.0831175916576968
Dlx5	Fgf1	1	cisbp__M1996	3.06	FALSE	0.129742926477067
Dlx5	Fgf14	1	cisbp__M1996	3.06	FALSE	0.086240934983055
Dlx5	Fgf9	1	cisbp__M1996	3.06	FALSE	0.177363516686457
Dlx5	Fhl1	1	cisbp__M1996	3.06	FALSE	0.0799400962631948
Dlx5	Frem1	1	cisbp__M1996	3.06	FALSE	0.357214846406717
Dlx5	Fstl4	1	cisbp__M1996	3.06	FALSE	0.165977598334764
Dlx5	Fstl5	1	cisbp__M1996	3.06	FALSE	0.271224540374254
Dlx5	Fzd1	1	cisbp__M1996	3.06	FALSE	0.056073860926409
Dlx5	Gabbr2	1	cisbp__M1996	3.06	FALSE	0.0683633302267686
Dlx5	Gabrg1	1	cisbp__M1996	3.06	FALSE	0.0649529998428578
Dlx5	Gad2	1	cisbp__M1996	3.06	FALSE	0.180884639576798
Dlx5	Galnt14	1	cisbp__M1996	3.06	FALSE	0.22274429014338
Dlx5	Gas2l1	1	cisbp__M1996	3.06	FALSE	0.0989317075129716
Dlx5	Gdf10	1	cisbp__M1996	3.06	FALSE	0.133319704434325
Dlx5	Gpr158	1	cisbp__M1996	3.06	FALSE	0.179217771274535
Dlx5	Grb10	1	cisbp__M1996	3.06	FALSE	0.0776353748133958
Dlx5	Gria4	1	cisbp__M1996	3.06	FALSE	0.182260109018128
Dlx5	Grik1	1	cisbp__M1996	3.06	FALSE	0.155994868139393
Dlx5	Hapln1	1	cisbp__M1996	3.06	FALSE	0.111048533905792
Dlx5	Htr3b	1	cisbp__M1996	3.06	FALSE	0.273286115232164
Dlx5	Il1b	1	cisbp__M1996	3.06	FALSE	0.0980166549054659
Dlx5	Itga3	1	cisbp__M1996	3.06	FALSE	0.200375673832782
Dlx5	Jph3	1	cisbp__M1996	3.06	FALSE	0.0225543112902577
Dlx5	Kcnmb2	1	cisbp__M1996	3.06	FALSE	0.156076024515031
Dlx5	Kctd16	1	cisbp__M1996	3.06	FALSE	0.21703389834442
Dlx5	Kctd8	1	cisbp__M1996	3.06	FALSE	0.264964555791028
Dlx5	Klhdc8b	1	cisbp__M1996	3.06	FALSE	0.152115347235341
Dlx5	Klhl24	1	cisbp__M1996	3.06	FALSE	0.232801878468433
Dlx5	Krt73	1	cisbp__M1996	3.06	FALSE	0.446735696732358
Dlx5	Lancl3	1	cisbp__M1996	3.06	FALSE	0.313520320287108
Dlx5	Lrrc4c	1	cisbp__M1996	3.06	FALSE	0.0479269345033097
Dlx5	Lsamp	1	cisbp__M1996	3.06	FALSE	0.190422539893819
Dlx5	Map2k3	1	cisbp__M1996	3.06	FALSE	0.0688932709027139
Dlx5	Mapk14	1	cisbp__M1996	3.06	FALSE	0.0861422549106501
Dlx5	Mapre2	1	cisbp__M1996	3.06	FALSE	0.115755282211881
Dlx5	Mphosph9	1	cisbp__M1996	3.06	FALSE	0.0930086261992567
Dlx5	Mrap2	1	cisbp__M1996	3.06	FALSE	0.20990361516709
Dlx5	Mtss1	1	cisbp__M1996	3.06	FALSE	0.134921310227288
Dlx5	Mtus2	1	cisbp__M1996	3.06	FALSE	0.141143042364029
Dlx5	Mum1l1	1	cisbp__M1996	3.06	FALSE	0.0989515944066259
Dlx5	Mxra7	1	cisbp__M1996	3.06	FALSE	0.203446576005457
Dlx5	Nacc2	1	cisbp__M1996	3.06	FALSE	0.11715380708794
Dlx5	Nbr1	1	cisbp__M1996	3.06	FALSE	0.0638433142864429
Dlx5	Npas3	1	cisbp__M1996	3.06	FALSE	0.164944439426692
Dlx5	Npat	1	cisbp__M1996	3.06	FALSE	0.131935360740389
Dlx5	Nrtn	1	cisbp__M1996	3.06	FALSE	0.129931554401969
Dlx5	Nrxn3	1	cisbp__M1996	3.06	FALSE	0.157973616213601
Dlx5	Nt5dc2	1	cisbp__M1996	3.06	FALSE	0.158720219286637
Dlx5	Ntn1	1	cisbp__M1996	3.06	FALSE	0.0602670940225068
Dlx5	Osbpl3	1	cisbp__M1996	3.06	FALSE	0.108271971600606
Dlx5	P2ry1	1	cisbp__M1996	3.06	FALSE	0.229735879113724
Dlx5	Pak1	1	cisbp__M1996	3.06	FALSE	0.0572105724507308
Dlx5	Pde7a	1	cisbp__M1996	3.06	FALSE	0.157669761049444
Dlx5	Pdp1	1	cisbp__M1996	3.06	FALSE	0.079420963668842
Dlx5	Per2	1	cisbp__M1996	3.06	FALSE	0.0686437215698073
Dlx5	Pgpep1	1	cisbp__M1996	3.06	FALSE	0.209232483891514
Dlx5	Phyhipl	1	cisbp__M1996	3.06	FALSE	0.147457834304693
Dlx5	Plcl2	1	cisbp__M1996	3.06	FALSE	0.0390355866483645
Dlx5	Ppp2r1b	1	cisbp__M1996	3.06	FALSE	0.257498980367824
Dlx5	Ptprs	1	cisbp__M1996	3.06	FALSE	0.041417535293887
Dlx5	Pvrl2	1	cisbp__M1996	3.06	FALSE	0.156156228288262
Dlx5	Ralgps2	1	cisbp__M1996	3.06	FALSE	0.0468738435785919
Dlx5	Rcan1	1	cisbp__M1996	3.06	FALSE	0.0708269150512659
Dlx5	Reep5	1	cisbp__M1996	3.06	FALSE	0.0948313884551561
Dlx5	Rimkla	1	cisbp__M1996	3.06	FALSE	0.219248751070402
Dlx5	Rimklb	1	cisbp__M1996	3.06	FALSE	0.105803819562558
Dlx5	Rwdd3	1	cisbp__M1996	3.06	FALSE	0.0932853249754186
Dlx5	Samd4	1	cisbp__M1996	3.06	FALSE	0.18507943997693
Dlx5	Scml4	1	cisbp__M1996	3.06	FALSE	0.290723956708972
Dlx5	Scn9a	1	cisbp__M1996	3.06	FALSE	0.118599983578978
Dlx5	Sema6c	1	cisbp__M1996	3.06	FALSE	0.131597956192476
Dlx5	Sertad2	1	cisbp__M1996	3.06	FALSE	0.0661791141447134
Dlx5	Setd7	1	cisbp__M1996	3.06	FALSE	0.137818333184409
Dlx5	Sgk1	1	cisbp__M1996	3.06	FALSE	0.155709159964842
Dlx5	Sgms1	1	cisbp__M1996	3.06	FALSE	0.0865818273511604
Dlx5	Sh3pxd2b	1	cisbp__M1996	3.06	FALSE	0.131306779085402
Dlx5	Shd	1	cisbp__M1996	3.06	FALSE	0.216356380798684
Dlx5	Slc12a6	1	cisbp__M1996	3.06	FALSE	0.143471232949976
Dlx5	Slc1a2	1	cisbp__M1996	3.06	FALSE	0.029434993998971
Dlx5	Slc35f4	1	cisbp__M1996	3.06	FALSE	0.215672346928288
Dlx5	Slc36a1	1	cisbp__M1996	3.06	FALSE	0.0690010163074307
Dlx5	Slc6a1	1	cisbp__M1996	3.06	FALSE	0.145597666034467
Dlx5	Slc7a1	1	cisbp__M1996	3.06	FALSE	0.0989216600168979
Dlx5	Slitrk4	1	cisbp__M1996	3.06	FALSE	0.0567596821474848
Dlx5	Sln	1	cisbp__M1996	3.06	FALSE	0.376822655917813
Dlx5	Smarca2	1	cisbp__M1996	3.06	FALSE	0.0776069101606371
Dlx5	Sncaip	1	cisbp__M1996	3.06	FALSE	0.333545255193666
Dlx5	Snx18	1	cisbp__M1996	3.06	FALSE	0.148351108795031
Dlx5	Socs5	1	cisbp__M1996	3.06	FALSE	0.135353135297314
Dlx5	Spa17	1	cisbp__M1996	3.06	FALSE	0.0847663269518404
Dlx5	Spred1	1	cisbp__M1996	3.06	FALSE	0.103900512714241
Dlx5	Spry4	1	cisbp__M1996	3.06	FALSE	0.101575303390919
Dlx5	Src	1	cisbp__M1996	3.06	FALSE	0.0587088451326435
Dlx5	Srsf1	1	cisbp__M1996	3.06	FALSE	0.0919347335282073
Dlx5	St8sia4	1	cisbp__M1996	3.06	FALSE	0.0746735678764399
Dlx5	Stx17	1	cisbp__M1996	3.06	FALSE	0.132208716345476
Dlx5	Tac2	1	cisbp__M1996	3.06	FALSE	0.251336127730191
Dlx5	Tapt1	1	cisbp__M1996	3.06	FALSE	0.0902370015471455
Dlx5	Tef	1	cisbp__M1996	3.06	FALSE	0.178874358987514
Dlx5	Tex9	1	cisbp__M1996	3.06	FALSE	0.145816208615223
Dlx5	Thbs1	1	cisbp__M1996	3.06	FALSE	0.169061863302876
Dlx5	Tjp1	1	cisbp__M1996	3.06	FALSE	0.0809485707378073
Dlx5	Tle2	1	cisbp__M1996	3.06	FALSE	0.15092517030768
Dlx5	Tmem108	1	cisbp__M1996	3.06	FALSE	0.0827682398643616
Dlx5	Tmtc2	1	cisbp__M1996	3.06	FALSE	0.234868958116049
Dlx5	Tmub2	1	cisbp__M1996	3.06	FALSE	0.0786826962905513
Dlx5	Tnfaip8l3	1	cisbp__M1996	3.06	FALSE	0.0862605268205583
Dlx5	Trp53i11	1	cisbp__M1996	3.06	FALSE	0.403216178943197
Dlx5	Trpm3	1	cisbp__M1996	3.06	FALSE	0.239530534858409
Dlx5	Trpm7	1	cisbp__M1996	3.06	FALSE	0.107238725553229
Dlx5	Tshz3	1	cisbp__M1996	3.06	FALSE	0.15484432695866
Dlx5	Ubash3b	1	cisbp__M1996	3.06	FALSE	0.234129696132322
Dlx5	Unc5c	1	cisbp__M1996	3.06	FALSE	0.103764066093535
Dlx5	Utrn	1	cisbp__M1996	3.06	FALSE	0.0785335448023398
Dlx5	Vac14	1	cisbp__M1996	3.06	FALSE	0.14305913039258
Dlx5	Vav3	1	cisbp__M1996	3.06	FALSE	0.196691077757654
Dlx5	Vstm2l	1	cisbp__M1996	3.06	FALSE	0.07081253090551
Dlx5	Wif1	1	cisbp__M1996	3.06	FALSE	0.43280114830127
Dlx5	Wnt7a	1	cisbp__M1996	3.06	FALSE	0.112763575108575
Irf1	Gadd45b	2	hocomoco__STAT2_HUMAN.H11MO.0.A	4.06	FALSE	0.144526529457239
Irf1	Rai1	1	transfac_pro__M00699	4	FALSE	0.105247578257563
Irf1	Tlr7	1	transfac_pro__M00699	4	FALSE	0.0914435796127009
Irf1	Acsl5	5	tfdimers__MD00138	3.64	TRUE	0.145064292380182
Irf1	Ahdc1	9	tfdimers__MD00138	3.64	TRUE	0.0614170425936418
Irf1	Capsl	4	tfdimers__MD00138	3.64	TRUE	0.133652578325981
Irf1	Ccnd1	7	tfdimers__MD00138	3.64	TRUE	0.1098327922023
Irf1	Egfr	4	tfdimers__MD00138	3.64	TRUE	0.0921236359528795
Irf1	H2-K1	5	tfdimers__MD00138	3.64	TRUE	0.117694653734833
Irf1	Kcnj16	7	tfdimers__MD00138	3.64	TRUE	0.0481832149581239
Irf1	Lhfp	7	tfdimers__MD00138	3.64	TRUE	0.285908849186918
Irf1	Mdk	8	tfdimers__MD00138	3.64	TRUE	0.108278088986946
Irf1	Plekha6	8	tfdimers__MD00138	3.64	TRUE	0.0880547564664414
Irf1	Slc4a4	5	tfdimers__MD00138	3.64	TRUE	0.0265298421684487
Irf1	Slc7a7	7	tfdimers__MD00138	3.64	TRUE	0.43150995413955
Irf1	St3gal6	5	tfdimers__MD00138	3.64	TRUE	0.155528820482903
Irf1	Tnfaip3	3	tfdimers__MD00138	3.64	TRUE	0.083674672395368
Irf1	Trpm7	2	tfdimers__MD00138	3.64	TRUE	0.0669737159648109
Irf1	Txnip	6	tfdimers__MD00138	3.64	TRUE	0.466025215664874
Irf1	Usp2	2	tfdimers__MD00138	3.64	TRUE	0.075019663260347
Irf1	Zfp703	1	tfdimers__MD00138	3.64	TRUE	0.090902052293747
Irf1	4930523C07Rik	5	transfac_pro__M07045	3.29	TRUE	0.654192672676036
Irf1	Adrb1	3	transfac_pro__M07045	3.29	TRUE	0.0438839216221818
Irf1	Ahnak	1	transfac_pro__M07045	3.29	TRUE	0.403864053844059
Irf1	Akap1	5	transfac_pro__M07045	3.29	TRUE	0.0812658031279026
Irf1	Anxa2	3	transfac_pro__M07045	3.29	TRUE	0.269344942317757
Irf1	Arhgap31	1	transfac_pro__M07045	3.29	TRUE	0.229951117480138
Irf1	Arhgef10l	2	transfac_pro__M07045	3.29	TRUE	0.097903678093877
Irf1	Atg14	3	transfac_pro__M07045	3.29	TRUE	0.115661978679225
Irf1	B2m	4	transfac_pro__M07045	3.29	TRUE	0.294309722923961
Irf1	Bank1	3	transfac_pro__M07045	3.29	TRUE	0.132574297091434
Irf1	Bcl2a1b	4	transfac_pro__M07045	3.29	TRUE	0.383001027276256
Irf1	Cald1	3	transfac_pro__M07045	3.29	TRUE	0.115920672718584
Irf1	Ccl7	2	transfac_pro__M07045	3.29	TRUE	0.387553214570762
Irf1	Ccnd3	3	transfac_pro__M07045	3.29	TRUE	0.0660823167461835
Irf1	Cd163	3	transfac_pro__M07045	3.29	TRUE	0.457167524585324
Irf1	Cited2	6	transfac_pro__M07045	3.29	TRUE	0.0188102647501928
Irf1	Ctgf	1	transfac_pro__M07045	3.29	TRUE	0.160004231101303
Irf1	Ddr2	2	transfac_pro__M07045	3.29	TRUE	0.0555693101344901
Irf1	Ehd1	3	transfac_pro__M07045	3.29	TRUE	0.0917284767252753
Irf1	Fcer1g	2	transfac_pro__M07045	3.29	TRUE	0.479941189368518
Irf1	Fcgr1	4	transfac_pro__M07045	3.29	TRUE	0.432933448253048
Irf1	Fgf14	3	transfac_pro__M07045	3.29	TRUE	0.0743274434641784
Irf1	Fyb	5	transfac_pro__M07045	3.29	TRUE	0.539024514346391
Irf1	Gabrb1	6	transfac_pro__M07045	3.29	TRUE	0.0423795963348551
Irf1	Gadd45g	3	transfac_pro__M07045	3.29	TRUE	0.0732476040389657
Irf1	Gja1	6	transfac_pro__M07045	3.29	TRUE	0.0164892924493311
Irf1	Hfe	4	transfac_pro__M07045	3.29	TRUE	0.16889128153155
Irf1	Il6ra	2	transfac_pro__M07045	3.29	TRUE	0.349123979451039
Irf1	Irf1	7	transfac_pro__M07045	3.29	TRUE	NA
Irf1	Itgb5	2	transfac_pro__M07045	3.29	TRUE	0.149735380265384
Irf1	Kcne4	6	transfac_pro__M07045	3.29	TRUE	0.639467955588197
Irf1	Kcnj2	6	transfac_pro__M07045	3.29	TRUE	0.128492593499379
Irf1	Laptm5	1	transfac_pro__M07045	3.29	TRUE	0.466066588337897
Irf1	Map3k5	5	transfac_pro__M07045	3.29	TRUE	0.07279612075524
Irf1	Med13	6	transfac_pro__M07045	3.29	TRUE	0.106761748036873
Irf1	Midn	2	transfac_pro__M07045	3.29	TRUE	0.0831891069772431
Irf1	Mr1	3	transfac_pro__M07045	3.29	TRUE	0.0374659819921273
Irf1	Myh9	1	transfac_pro__M07045	3.29	TRUE	0.257027558324121
Irf1	Nin	4	transfac_pro__M07045	3.29	TRUE	0.0861285178641904
Irf1	Nptx1	2	transfac_pro__M07045	3.29	TRUE	0.0466550491912442
Irf1	Osbpl6	7	transfac_pro__M07045	3.29	TRUE	0.0506148340054244
Irf1	P2ry13	2	transfac_pro__M07045	3.29	TRUE	0.381840198207873
Irf1	Prkab1	3	transfac_pro__M07045	3.29	TRUE	0.0784488507458034
Irf1	Rgs5	2	transfac_pro__M07045	3.29	TRUE	0.211911593421027
Irf1	Rhobtb2	6	transfac_pro__M07045	3.29	TRUE	0.110461820049875
Irf1	Rnase4	3	transfac_pro__M07045	3.29	TRUE	0.35529724295911
Irf1	Sepp1	3	transfac_pro__M07045	3.29	TRUE	0.106440610692947
Irf1	Sertad2	6	transfac_pro__M07045	3.29	TRUE	0.169717411257866
Irf1	Slamf9	1	transfac_pro__M07045	3.29	TRUE	0.135489788052677
Irf1	Slco5a1	3	transfac_pro__M07045	3.29	TRUE	0.135834721609819
Irf1	Slitrk2	7	transfac_pro__M07045	3.29	TRUE	0.0743799057938447
Irf1	Soat1	2	transfac_pro__M07045	3.29	TRUE	0.133100365704771
Irf1	Srgn	5	transfac_pro__M07045	3.29	TRUE	0.280781322292488
Irf1	Stard8	5	transfac_pro__M07045	3.29	TRUE	0.425957595159623
Irf1	Stat6	5	transfac_pro__M07045	3.29	TRUE	0.247216324352397
Irf1	Tapbp	8	transfac_pro__M07045	3.29	TRUE	0.352538418129851
Irf1	Tbxas1	4	transfac_pro__M07045	3.29	TRUE	0.102380808442316
Irf1	Tgfa	2	transfac_pro__M07045	3.29	TRUE	0.0556192722547168
Irf1	Tgfb3	5	transfac_pro__M07045	3.29	TRUE	0.347516848682588
Irf1	Trib1	4	transfac_pro__M07045	3.29	TRUE	0.172301239068431
Irf1	Vgll4	4	transfac_pro__M07045	3.29	TRUE	0.066986908080845
Irf1	Vps37b	5	transfac_pro__M07045	3.29	TRUE	0.0874308226635374
Irf1	Arhgef19	1	dbcorrdb__IRF1__ENCSR000EGU_1__m1	3.08	TRUE	0.0813177309653279
Irf1	Ccl2	1	dbcorrdb__IRF1__ENCSR000EGU_1__m1	3.08	TRUE	0.348256904225263
Irf1	Ccl3	2	dbcorrdb__IRF1__ENCSR000EGU_1__m1	3.08	TRUE	0.355743279842212
Irf1	Cd48	1	dbcorrdb__IRF1__ENCSR000EGU_1__m1	3.08	TRUE	0.44077980794711
Irf1	Cmtm6	2	dbcorrdb__IRF1__ENCSR000EGU_1__m1	3.08	TRUE	0.136110905468647
Irf1	Ctnnd1	4	dbcorrdb__IRF1__ENCSR000EGU_1__m1	3.08	TRUE	0.110400616073409
Irf1	Ctss	1	dbcorrdb__IRF1__ENCSR000EGU_1__m1	3.08	TRUE	0.289241106338964
