TF	gene	nMotifs	bestMotif	NES	highConfAnnot	Genie3Weight
Sox8	Rin2	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.109196857617109
Sox8	S100b	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.187388164651265
Sox8	Samd4	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.056325247011513
Sox8	Scml4	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0593959203541339
Sox8	Scn9a	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.06639391660736
Sox8	Sgk3	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.148971563692214
Sox8	Slc45a3	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.40030174880824
Sox8	Sox10	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.373141996381053
Sox8	Sox8	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	NA
Sox8	Spata2	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.218892784004594
Sox8	Spry4	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.148834301724166
Sox8	St18	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.346745211343874
Sox8	St5	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.158361829925674
Sox8	Synpo	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0361893386262074
Sox8	Tmem100	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0237518508118996
Sox8	Tshz1	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.170506474881113
Sox8	Tulp4	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0927374472285778
Sox8	Vps37b	3	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL	3.47	TRUE	0.0902147879930854
Sox8	Ankrd27	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0981472713495177
Sox8	Antxr1	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.404271194632843
Sox8	Apln	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.112180940134345
Sox8	C1qtnf1	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0167398815680661
Sox8	Crispld1	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0914459324223011
Sox8	Dhrs4	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.142290546237834
Sox8	Enkur	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0896414040735104
Sox8	Il33	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.315471146637722
Sox8	Jup	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.236088598710692
Sox8	Ldlrad3	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.437337262406996
Sox8	Lhfpl2	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.221652778500314
Sox8	Limd1	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.292786952781035
Sox8	Nacc2	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0703051331634031
Sox8	Npat	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.278390577353482
Sox8	Rab9	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.234640490511751
Sox8	Rasa3	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.144882332512202
Sox8	Stag2	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.126727172729424
Sox8	Stat6	2	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.117806118517756
Sox8	Syt6	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0501607439252321
Sox8	Tmem38b	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.228879451548693
Sox8	Ubl3	1	taipale_cyt_meth__SOX8_ACAATNNNNNNATTGT_FL_meth	3.14	TRUE	0.0926759788275096
Sox9	2310022B05Rik	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.287676248096137
Sox9	Acsbg1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.725955382733051
Sox9	Adcyap1r1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.129864596829688
Sox9	Add3	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.23405264857619
Sox9	Adhfe1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.698308122314558
Sox9	Agt	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.667431880173411
Sox9	Akr1b10	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.223842468527164
Sox9	Akt2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.539255530416203
Sox9	Aldh1a1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.131474623005189
Sox9	Antxr1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.319629253552858
Sox9	Apln	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.422496545731791
Sox9	Arhgap18	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.233304612847185
Sox9	Arhgef10l	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.145280009282675
Sox9	Arhgef19	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.625865217366189
Sox9	Bcan	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.707333328440755
Sox9	Bmper	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0518847900932274
Sox9	Bmpr1b	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.399635215327041
Sox9	Boc	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.108731904340617
Sox9	Ccdc80	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.270329871518419
Sox9	Chrdl1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.619567374481878
Sox9	Chsy1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.249117035184692
Sox9	Cnn3	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.267591759574739
Sox9	Cntfr	3	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.12460497815957
Sox9	Col27a1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.251483843225907
Sox9	Col9a3	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.219316637116324
Sox9	Csrp1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0731963498909558
Sox9	Cxcl14	3	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.138632513124196
Sox9	Cyp2j9	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.401592645627751
Sox9	Cyr61	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.220803191528527
Sox9	Daam2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.356440329331202
Sox9	Ddah1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.280915434301123
Sox9	Dhrs4	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.184096944939728
Sox9	Dio2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.531519248951697
Sox9	E130114P18Rik	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.472158551192764
Sox9	Egfr	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.407935607984921
Sox9	Eif4ebp3	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.152171366953712
Sox9	Emid1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0909625226427154
Sox9	Enho	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.105632182498311
Sox9	Eya1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.189793539919855
Sox9	F3	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.783050468002152
Sox9	Fabp7	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.696898321664565
Sox9	Fads1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.351611181616625
Sox9	Fam163a	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.199225282665947
Sox9	Fam189a2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.330377557298718
Sox9	Fermt2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.203970837957799
Sox9	Fgf1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.13296416183467
Sox9	Fgf9	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0460175514120828
Sox9	Fgfr2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.101442039006813
Sox9	Fgfr3	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.831942935408355
Sox9	Fgfrl1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.238445394290712
Sox9	Fzd1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.134572319398173
Sox9	Fzd7	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.417904315898817
Sox9	Gabrg1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.467660394615631
Sox9	Gad1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0418574694592203
Sox9	Gadd45g	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.184911515877782
Sox9	Gdf10	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.231213435633143
Sox9	Ghr	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.566584697317804
Sox9	Gja1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.783506273130648
Sox9	Gna13	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.385382532536236
Sox9	Gpr19	3	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.138918575183428
Sox9	Gpr56	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.711454755991079
Sox9	Hapln1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.356035659077601
Sox9	Hdac7	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0963245841181956
Sox9	Ift27	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.292889395357037
Sox9	Il33	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.207473086298765
Sox9	Il6st	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.188809371589077
Sox9	Itga6	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.564440483960579
Sox9	Itgb5	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.388238997694611
Sox9	Kcnj16	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.574207042369539
Sox9	Kifc3	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.157183438418654
Sox9	Krcc1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.127812360137978
Sox9	Ldhb	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0632477606119347
Sox9	Lect1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.330024897656492
Sox9	Letm2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.195860994119774
Sox9	Lfng	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.606784286173216
Sox9	Lhfpl2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.162960499019037
Sox9	Lix1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.269167274158204
Sox9	Lpar4	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.619325842966942
Sox9	Lrp4	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.447969357697192
Sox9	Lrrc16a	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.447626586192835
Sox9	Lsamp	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.124137105790159
Sox9	Maml2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.26842013091018
Sox9	Mgll	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.217403125734361
Sox9	Mgst1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.632490049909845
Sox9	Mid1ip1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.297676279111025
Sox9	Mlc1	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.690063029967313
Sox9	Mtss1l	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.114258992623597
Sox9	Myh11	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.06610762220242
Sox9	Myo6	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.240957307421476
Sox9	Nacc2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.108859398051056
Sox9	Nckap5	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.324845053428022
Sox9	Ndp	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.465750341585416
Sox9	Notch1	3	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.508201008739882
Sox9	Notch2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.256307928217683
Sox9	Nrarp	3	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.538498321428608
Sox9	Ntn1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.160370843937499
Sox9	Oat	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.172323285495766
Sox9	Padi2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.203424084928521
Sox9	Pag1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.233535797114948
Sox9	Paqr4	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.123831213280516
Sox9	Pcbd1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0508844044831293
Sox9	Pcdh7	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.060639116538538
Sox9	Pdgfrb	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.474530787953478
Sox9	Pdpn	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.677588874677929
Sox9	Per2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.333126976602258
Sox9	Phyhipl	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.055794683421307
Sox9	Plcd1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.57346956349604
Sox9	Plekhf2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.265089526489205
Sox9	Plxnb1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.5561096508354
Sox9	Ppap2b	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.754410310283952
Sox9	Ptchd2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0816901646601343
Sox9	Ptprb	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0979502288306998
Sox9	Rab9	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.140333642584749
Sox9	Rdh10	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.199643318449754
Sox9	Rlbp1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.474327597975714
Sox9	Rnf144a	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.260493040873053
Sox9	S100b	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.157459223853058
Sox9	Scara3	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.668645249709967
Sox9	Scrg1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.304950207264385
Sox9	Sdc2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.242220519770247
Sox9	Sema4b	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.37036538913859
Sox9	Sema6d	3	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.136830423801374
Sox9	Serpinf1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.539262962431248
Sox9	Sfxn5	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.606781924055568
Sox9	Sh3pxd2b	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.330306100025798
Sox9	Slc14a1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.457261354243931
Sox9	Slc38a3	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.770708922155022
Sox9	Slc41a1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.116754422628459
Sox9	Slc4a4	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.76265257965144
Sox9	Slc6a1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.122138956534076
Sox9	Slitrk2	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.297483099724628
Sox9	Soat1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.266223288696769
Sox9	Spa17	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.163629843411648
Sox9	Sparcl1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.437245373053516
Sox9	Ssfa2	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.168646432616215
Sox9	St5	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.295702831520596
Sox9	Stard8	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0859408523141394
Sox9	Stat6	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.172551926334084
Sox9	Tex9	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.110743517579435
Sox9	Tmem100	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.779285197460065
Sox9	Tmem108	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.11039242405632
Sox9	Tmem47	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.494907785070957
Sox9	Trim9	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.0919504203965332
Sox9	Ttc30b	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.198655537025012
Sox9	Vav3	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.162569121823906
Sox9	Vgll4	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.15557194343585
Sox9	Wnt7a	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.339916902556297
Sox9	Wwtr1	2	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.407639972003471
Sox9	Zfp703	1	hocomoco__SOX9_HUMAN.H11MO.0.B	5.27	TRUE	0.427912671948499
Sox9	2900052N01Rik	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.646664094517497
Sox9	Abat	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.0307259841059361
Sox9	Alk	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.111363571496312
Sox9	Ankrd55	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.0982759156675026
Sox9	Anxa2	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.216306748700806
Sox9	C1qtnf6	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.103697824542391
Sox9	Ccnd3	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.259983626610461
Sox9	Cdc14a	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.114454628728356
Sox9	Chst10	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.176248966723048
Sox9	Cirbp	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.115976350242935
Sox9	Ddr2	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.130895580056983
Sox9	Dtna	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.185861107068476
Sox9	Hopx	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.413413852862454
Sox9	Islr	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.62530477369003
Sox9	Lama2	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.26304244059664
Sox9	Lhfp	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.223809575978047
Sox9	Mr1	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.580351885082888
Sox9	Mrap2	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.236116855524555
Sox9	Nxph1	2	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.155873070823095
Sox9	Osbpl3	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.0564391917506836
Sox9	Rapgef3	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.436172273656965
Sox9	Rell1	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.227114991343406
Sox9	Sepp1	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.118221408960051
Sox9	Slc1a2	2	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.677451152854456
Sox9	Sncaip	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.125131388356865
Sox9	Spry4	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.296906245710177
Sox9	St3gal6	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.23129606736774
Sox9	Thbs1	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.118119076858341
Sox9	Tnfaip8	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.389313300605715
Sox9	Tshz3	2	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.122706396219003
Sox9	Unc5d	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.0985042790849308
Sox9	Utp14b	1	hocomoco__SOX10_HUMAN.H11MO.0.B	3.94	FALSE	0.163893932263856
Sox9	Ltbr	1	dbcorrdb__POU5F1__ENCSR000BMU_1__m1	3.31	FALSE	0.360938660189285
Stat6	Cdkn1a	11	swissregulon__hs__STAT5_A_B_.p2	4.12	FALSE	0.0845467077148204
Stat6	Cyp46a1	1	swissregulon__hs__STAT5_A_B_.p2	4.12	FALSE	0.0628477333193097
Stat6	Eif4ebp3	11	swissregulon__hs__STAT5_A_B_.p2	4.12	FALSE	0.107184928072799
Stat6	Nos3	11	swissregulon__hs__STAT5_A_B_.p2	4.12	FALSE	0.117867391553268
Stat6	Per1	1	swissregulon__hs__STAT5_A_B_.p2	4.12	FALSE	0.0835355249629849
Stat6	Ubl7	2	swissregulon__hs__STAT5_A_B_.p2	4.12	FALSE	0.159668209300884
Stat6	Abtb2	10	transfac_pro__M01260	3.88	FALSE	0.116978272924015
Stat6	Calb2	9	transfac_pro__M01260	3.88	FALSE	0.0855741684859595
Stat6	Ccl2	10	transfac_pro__M01260	3.88	FALSE	0.19713956444412
Stat6	Ccl7	8	transfac_pro__M01260	3.88	FALSE	0.136488672004416
Stat6	Crh	10	transfac_pro__M01260	3.88	FALSE	0.0858008164591854
Stat6	Cyr61	4	transfac_pro__M01260	3.88	FALSE	0.0699817069936386
Stat6	Elfn1	7	transfac_pro__M01260	3.88	FALSE	0.0906902249680392
Stat6	Fcgr1	10	transfac_pro__M01260	3.88	FALSE	0.0697377738380828
Stat6	Irak1	10	transfac_pro__M01260	3.88	FALSE	0.102229155081332
Stat6	Mphosph9	7	transfac_pro__M01260	3.88	FALSE	0.0581587575582894
Stat6	Mrap2	8	transfac_pro__M01260	3.88	FALSE	0.0479831202037365
Stat6	Net1	8	transfac_pro__M01260	3.88	FALSE	0.110559807809539
