TF	gene	nMotifs	bestMotif	NES	highConfAnnot	Genie3Weight
Stat6	P2ry13	10	transfac_pro__M01260	3.88	FALSE	0.0867841096634457
Stat6	Ptprb	3	transfac_pro__M01260	3.88	FALSE	0.0385552489094269
Stat6	Slc7a1	7	transfac_pro__M01260	3.88	FALSE	0.0490667357148592
Stat6	Tlr7	8	transfac_pro__M01260	3.88	FALSE	0.350773206512627
Stat6	Tnfaip8	1	transfac_pro__M01260	3.88	FALSE	0.11731907213537
Stat6	Vwc2	1	transfac_pro__M01260	3.88	FALSE	0.0269280244109004
Stat6	Anxa2	4	transfac_pro__M01823	3.57	FALSE	0.112902340735328
Stat6	C1qtnf6	6	transfac_pro__M01823	3.57	FALSE	0.0345869852822588
Stat6	Ccr1	5	transfac_pro__M01823	3.57	FALSE	0.141445549677976
Stat6	Cd48	1	transfac_pro__M01823	3.57	FALSE	0.0824036506402904
Stat6	Fam110b	3	transfac_pro__M01823	3.57	FALSE	0.0583361587490842
Stat6	Kcne4	7	transfac_pro__M01823	3.57	FALSE	0.0778519147460283
Stat6	Map3k5	1	transfac_pro__M01823	3.57	FALSE	0.168240971671075
Stat6	Mro	4	transfac_pro__M01823	3.57	FALSE	0.0726957648540955
Stat6	Ptpn6	1	transfac_pro__M01823	3.57	FALSE	0.351458181743332
Stat6	Ptprc	1	transfac_pro__M01823	3.57	FALSE	0.106477727509328
Stat6	Shc1	5	transfac_pro__M01823	3.57	FALSE	0.180483103144105
Stat6	Tmem38b	1	transfac_pro__M01823	3.57	FALSE	0.0880095302313042
Stat6	Tslp	2	transfac_pro__M01823	3.57	FALSE	0.106722235347547
Stat6	Vgll4	1	transfac_pro__M01823	3.57	FALSE	0.218442456172436
Stat6	2310022B05Rik	5	dbcorrdb__STAT3__ENCSR000DOU_1__m1	3.52	FALSE	0.0646718760837613
Stat6	Adhfe1	2	dbcorrdb__STAT3__ENCSR000DOU_1__m1	3.52	FALSE	0.0525706461137521
Stat6	B2m	2	dbcorrdb__STAT3__ENCSR000DOU_1__m1	3.52	FALSE	0.0617943648573426
Stat6	Lect1	7	dbcorrdb__STAT3__ENCSR000DOU_1__m1	3.52	FALSE	0.199357803826213
Stat6	4930523C07Rik	11	tfdimers__MD00051	3.41	TRUE	0.0749831262018473
Stat6	Bcl2a1b	9	tfdimers__MD00051	3.41	TRUE	0.161021830606133
Stat6	Ccl3	7	tfdimers__MD00051	3.41	TRUE	0.0707178733719996
Stat6	Cd14	11	tfdimers__MD00051	3.41	TRUE	0.151911134124151
Stat6	Clec4a2	1	tfdimers__MD00051	3.41	TRUE	0.252271840215679
Stat6	Col27a1	8	tfdimers__MD00051	3.41	TRUE	0.183973454194634
Stat6	Esam	1	tfdimers__MD00051	3.41	TRUE	0.134768785535761
Stat6	Fzd7	4	tfdimers__MD00051	3.41	TRUE	0.314593304162319
Stat6	Irf1	12	tfdimers__MD00051	3.41	TRUE	0.294266591137994
Stat6	Lifr	7	tfdimers__MD00051	3.41	TRUE	0.0546625745862429
Stat6	Lyn	9	tfdimers__MD00051	3.41	TRUE	0.131080849791729
Stat6	Nup205	2	tfdimers__MD00051	3.41	TRUE	0.0818900911769503
Stat6	Prr7	2	tfdimers__MD00051	3.41	TRUE	0.0737869271261001
Stat6	Slc7a7	8	tfdimers__MD00051	3.41	TRUE	0.0792554644144468
Stat6	Stard8	12	tfdimers__MD00051	3.41	TRUE	0.13185671928543
Stat6	Stat6	9	tfdimers__MD00051	3.41	TRUE	NA
Stat6	Tshz3	9	tfdimers__MD00051	3.41	TRUE	0.0646152486715379
Stat6	Txnip	3	tfdimers__MD00051	3.41	TRUE	0.0931226019652533
Stat6	Boc	9	tfdimers__MD00373	3.17	TRUE	0.0670144884863324
Stat6	Ccdc80	2	tfdimers__MD00373	3.17	TRUE	0.255462193625321
Stat6	Cd163	1	tfdimers__MD00373	3.17	TRUE	0.124777226674241
Stat6	Lama4	12	tfdimers__MD00373	3.17	TRUE	0.183418954425344
Stat6	Myh11	9	tfdimers__MD00373	3.17	TRUE	0.148237206026013
Stat6	Plk3	1	tfdimers__MD00373	3.17	TRUE	0.157992656330262
Stat6	Rell1	10	tfdimers__MD00373	3.17	TRUE	0.0817195666285669
Stat6	Rnase4	4	tfdimers__MD00373	3.17	TRUE	0.100904005340324
Stat6	Tgfb3	11	tfdimers__MD00373	3.17	TRUE	0.203826264400227
Stat6	Bank1	1	cisbp__M4548	3.11	FALSE	0.320056505479912
Stat6	Clic1	3	cisbp__M4548	3.11	FALSE	0.152609499343303
Stat6	Trib1	1	cisbp__M4548	3.11	FALSE	0.0984213125279157
Stat6	Kctd8	3	cisbp__M1955	3.06	FALSE	0.11785487791267
Stat6	Srgn	2	cisbp__M1955	3.06	FALSE	0.146029363401957
Stat6	Utrn	2	cisbp__M1955	3.06	FALSE	0.0894348685326768
Tef	9330159F19Rik	59	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.529273544932979
Tef	A830010M20Rik	38	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.58551635101845
Tef	A830018L16Rik	43	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.41225890688848
Tef	Abcb4	54	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.624075840262354
Tef	Ablim1	75	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.178066977537745
Tef	Acsl5	35	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.400677589032906
Tef	Adcy5	39	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.28464719567562
Tef	Add3	63	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.478092169405435
Tef	Adrb1	68	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.603441545071992
Tef	Akap1	63	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.544709563474185
Tef	Aldh1a1	66	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.278345854908612
Tef	Alk	8	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.244394028539789
Tef	Ank	73	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.355475580118526
Tef	Ankrd40	56	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.316086648702818
Tef	Ankrd50	33	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.104741955322394
Tef	Ankrd55	37	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.267529413285354
Tef	Arhgap6	46	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.172877820709341
Tef	Arhgef10l	69	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.32925720441728
Tef	Arl4c	51	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.0860226478136002
Tef	Asph	49	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.47340108190504
Tef	Atg14	38	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.468419195360984
Tef	Atp2b2	50	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.609702789605107
Tef	Bai1	69	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.657286935771212
Tef	Bend4	11	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.169708760569758
Tef	Bsn	75	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.532542297913764
Tef	Cacna1i	76	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.414630252082919
Tef	Calb2	43	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.144770370982843
Tef	Camk1d	59	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.56046469018871
Tef	Capsl	20	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.301881943604693
Tef	Cask	49	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.564578314584611
Tef	Caskin1	73	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.319645765269611
Tef	Cdk5r1	72	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.63892342393084
Tef	Celf2	46	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.659668886429109
Tef	Cgrrf1	14	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.251073162539297
Tef	Chst10	43	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.177614612077455
Tef	Cirbp	30	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.258518503100741
Tef	Clasp1	67	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.388910529729527
Tef	Cntfr	77	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.168248596385176
Tef	Cntnap2	43	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.306709080872768
Tef	Col25a1	53	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.173437745214092
Tef	Crispld1	60	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.349245645425836
Tef	Crtac1	74	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.580179686486866
Tef	Cry2	39	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.596039465460382
Tef	Csnk2a2	28	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.329816856260035
Tef	Ctdspl	50	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.234801831420178
Tef	D17Wsu92e	39	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.424821210851048
Tef	Ddah1	44	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.0920206427081591
Tef	Ddx42	84	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.501907513821246
Tef	Dennd4a	76	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.35073560242996
Tef	Deptor	59	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.192804503578281
Tef	Dlg2	63	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.445118051593135
Tef	Dlgap3	83	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.562616158571317
Tef	Dlx1	48	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.0957731144337688
Tef	Dock3	56	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.43639816634694
Tef	Drp2	16	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.555035775447047
Tef	Ehd1	72	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.296363174021298
Tef	Epb4.1l4a	39	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.251116815051688
Tef	Epha5	63	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.646214588516304
Tef	Etl4	48	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.13744601770589
Tef	Etnk1	41	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.392824017209636
Tef	Exd2	39	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.39768423225019
Tef	Faim2	84	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.349134594247015
Tef	Fbxl16	75	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.678655568657366
Tef	Fbxl3	69	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.463394322426162
Tef	Fbxo11	68	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.498682667070438
Tef	Fgf13	56	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.475454237667547
Tef	Fgf14	82	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.412925892753527
Tef	Fhl1	71	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.274784346309073
Tef	Frem1	59	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.091283108531549
Tef	Fstl4	61	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.188281960137262
Tef	Fstl5	39	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.0774240306440109
Tef	Gabbr2	42	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.618129130831908
Tef	Galnt14	64	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.176320444372704
Tef	Ggt7	74	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.520226491491129
Tef	Gm129	69	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.220138311735862
Tef	Gpr158	54	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.48839733941158
Tef	Gpr98	66	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.300330090346487
Tef	Grb10	84	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.160319790894654
Tef	Gria4	67	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.05427497149495
Tef	Hbegf	65	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.122200984695088
Tef	Hdac7	42	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.519208318849805
Tef	Hnrnph1	70	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.61198304047074
Tef	Hnrnpl	76	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.593432819728487
Tef	Hrh3	71	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.518940141140274
Tef	Il1rapl1	81	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.230193678092208
Tef	Inpp4a	58	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.492128384539759
Tef	Jph3	64	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.730579124811259
Tef	Kcna2	13	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.368876144810867
Tef	Kcnc1	74	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.0674597443830082
Tef	Kcnj9	41	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.567882771082506
Tef	Krcc1	62	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.306836552317672
Tef	Ktn1	9	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.500643493290649
Tef	Lgi1	43	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.53126484477219
Tef	Lrrc4c	65	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.551146080187866
Tef	Lsamp	31	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.328399070114869
Tef	Map2k3	67	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.402493536123685
Tef	Map3k5	34	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.200650915194429
Tef	Mapk14	46	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.596756485927203
Tef	Mapre2	66	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.495707118803759
Tef	Mark3	39	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.589515961499711
Tef	Met	71	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.460808423583252
Tef	Mphosph9	47	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.53830372876271
Tef	Mtus2	82	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.449616169458016
Tef	Mum1l1	27	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.198651751997941
Tef	Mxra7	39	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.219569213019424
Tef	Myh9	57	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.370777198836823
Tef	Nfkbia	27	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.369822903667493
Tef	Npas3	24	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.0671348583309367
Tef	Nptx1	78	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.564952869545367
Tef	Nrarp	45	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.221952028133713
Tef	Nrxn3	72	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.212873620291014
Tef	Nup205	35	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.34409743207129
Tef	Osbpl3	31	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.248388875557306
Tef	Osbpl6	82	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.629283670830065
Tef	P2ry1	55	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.187654350059451
Tef	Pacsin2	15	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.280939600138494
Tef	Pag1	65	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.249263727526414
Tef	Pak1	66	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.578099823688714
Tef	Paqr3	49	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.496881103679869
Tef	Paqr9	56	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.429664947354033
Tef	Pdp1	70	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.290431888378088
Tef	Pdxp	74	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.553239273496358
Tef	Per1	84	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.386619203930369
Tef	Per2	84	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.317108266006908
Tef	Per3	85	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.427685047548905
Tef	Phyhipl	69	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.0796724014638995
Tef	Pik3r1	56	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.41696139704787
Tef	Pip5k1a	26	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.578397952984855
Tef	Pkib	69	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.183796164801633
Tef	Plcb1	67	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.680373475861881
Tef	Plcl2	38	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.604823980764407
Tef	Plekha6	35	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.572124345168901
Tef	Plekhh3	33	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.307110440371583
Tef	Prkcz	72	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.43048779573492
Tef	Psme4	53	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.554987472670145
Tef	Ptp4a1	65	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.276777819954072
Tef	Ptprd	61	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.217018341914759
Tef	Ptpro	28	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.373479012877821
Tef	Racgap1	47	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.121902911255163
Tef	Ralgps2	69	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.569134737867325
Tef	Rap1a	68	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.196237828350509
Tef	Rbm4b	9	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.285100912530683
Tef	Rcan1	49	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.51044048438569
Tef	Rcan2	84	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.0544590543682782
Tef	Reln	54	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.193410549530967
Tef	Rgs16	50	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.186338824641418
Tef	Rhobtb2	75	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.474197859147566
Tef	Rnf44	41	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.415141969354203
Tef	Rph3a	80	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.112397541952876
Tef	Rqcd1	63	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.464425188070601
Tef	Scn8a	80	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.662893570433992
Tef	Sertad2	82	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.425771722604752
Tef	Sestd1	63	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.572605752139408
Tef	Setd7	24	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.190124428436016
Tef	Sgk1	41	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.397387203275501
Tef	Sgms1	49	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.341174462850758
Tef	Siah1a	42	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.503611618445288
Tef	Slc12a5	83	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.598617985701326
Tef	Slc36a1	55	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.57371859931017
Tef	Slit2	47	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.499024934791017
Tef	Slitrk2	28	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.324865521665621
Tef	Slitrk4	39	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.54933162907414
Tef	Smarca2	83	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.478584641583776
Tef	Socs5	34	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.384230211863555
Tef	Sparcl1	29	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.202734114269281
Tef	Spata2	74	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.34539097280195
Tef	Spred1	60	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.44377771917134
Tef	Spred2	64	taipale_cyt_meth__TEF_NRTTAYGTAAYN_eDBD_meth	7.8	TRUE	0.509756994416301
